Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000138639	ARHGAP24	83478	
ENSG00000138639	ARHGAP24	83478	ENSP00000426105
ENSG00000138639	ARHGAP24	83478	ENSP00000378610
ENSG00000138639	ARHGAP24	83478	ENSP00000424256
ENSG00000138639	ARHGAP24	83478	ENSP00000425589
ENSG00000138639	ARHGAP24	83478	
ENSG00000138639	ARHGAP24	83478	
ENSG00000138639	ARHGAP24	83478	ENSP00000264343
ENSG00000148143	ZNF462	58499	ENSP00000277225
ENSG00000148143	ZNF462	58499	ENSP00000476222
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	ENSP00000363818
ENSG00000148143	ZNF462	58499	ENSP00000397306
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	ENSP00000405837
ENSG00000148143	ZNF462	58499	
ENSG00000148143	ZNF462	58499	
ENSG00000149599	DUSP15	128853	ENSP00000397486
ENSG00000149599	DUSP15	128853	ENSP00000278979
ENSG00000149599	DUSP15	128853	ENSP00000419818
ENSG00000149599	DUSP15	128853	ENSP00000381158
ENSG00000149599	DUSP15	128853	ENSP00000365133
ENSG00000149599	DUSP15	128853	ENSP00000341658
ENSG00000149599	DUSP15	128853	
ENSG00000149599	DUSP15	128853	
ENSG00000149599	DUSP15	128853	ENSP00000390355
ENSG00000149599	DUSP15	128853	ENSP00000381157
ENSG00000165973	NELL1	4745	ENSP00000298925
ENSG00000165973	NELL1	4745	ENSP00000349654
ENSG00000165973	NELL1	4745	ENSP00000437170
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	
ENSG00000165973	NELL1	4745	ENSP00000317837
ENSG00000177791	MYOZ1	58529	ENSP00000352272
ENSG00000085224	ATRX	546	ENSP00000362441
ENSG00000085224	ATRX	546	ENSP00000378967
ENSG00000085224	ATRX	546	ENSP00000480196
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	ENSP00000485274
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	ENSP00000383663
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	ENSP00000485183
ENSG00000085224	ATRX	546	
ENSG00000085224	ATRX	546	ENSP00000485103
ENSG00000085224	ATRX	546	ENSP00000485408
ENSG00000085224	ATRX	546	ENSP00000485253
ENSG00000085224	ATRX	546	ENSP00000485127
ENSG00000085224	ATRX	546	ENSP00000485099
ENSG00000085224	ATRX	546	ENSP00000485100
ENSG00000085224	ATRX	546	ENSP00000490150
ENSG00000085224	ATRX	546	ENSP00000485587
ENSG00000085224	ATRX	546	
ENSG00000153266	FEZF2	55079	ENSP00000418589
ENSG00000153266	FEZF2	55079	ENSP00000283268
ENSG00000153266	FEZF2	55079	ENSP00000418804
ENSG00000127831	VIL1	7429	ENSP00000248444
ENSG00000127831	VIL1	7429	ENSP00000412657
ENSG00000127831	VIL1	7429	ENSP00000375962
ENSG00000127831	VIL1	7429	ENSP00000409270
ENSG00000127831	VIL1	7429	ENSP00000394030
ENSG00000132510	KDM6B	23135	
ENSG00000132510	KDM6B	23135	ENSP00000254846
ENSG00000132510	KDM6B	23135	ENSP00000412513
ENSG00000132510	KDM6B	23135	
ENSG00000132510	KDM6B	23135	
ENSG00000132510	KDM6B	23135	ENSP00000458445
ENSG00000147724	FAM135B	51059	ENSP00000378710
ENSG00000147724	FAM135B	51059	ENSP00000429874
ENSG00000147724	FAM135B	51059	ENSP00000276737
ENSG00000147724	FAM135B	51059	ENSP00000430088
ENSG00000147724	FAM135B	51059	
ENSG00000147724	FAM135B	51059	ENSP00000160713
ENSG00000147724	FAM135B	51059	
ENSG00000147724	FAM135B	51059	ENSP00000428017
ENSG00000147724	FAM135B	51059	
ENSG00000147724	FAM135B	51059	
ENSG00000147724	FAM135B	51059	
ENSG00000157388	CACNA1D	776	ENSP00000489769
ENSG00000157388	CACNA1D	776	ENSP00000288133
ENSG00000157388	CACNA1D	776	ENSP00000490039
ENSG00000157388	CACNA1D	776	ENSP00000288139
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	ENSP00000409174
ENSG00000157388	CACNA1D	776	ENSP00000490183
ENSG00000157388	CACNA1D	776	ENSP00000491921
ENSG00000157388	CACNA1D	776	ENSP00000490889
ENSG00000157388	CACNA1D	776	ENSP00000418045
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	ENSP00000418014
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	ENSP00000489962
ENSG00000157388	CACNA1D	776	ENSP00000490108
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	ENSP00000490908
ENSG00000157388	CACNA1D	776	ENSP00000489790
ENSG00000157388	CACNA1D	776	ENSP00000490523
ENSG00000157388	CACNA1D	776	ENSP00000490839
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000157388	CACNA1D	776	
ENSG00000022355	GABRA1	2554	ENSP00000489839
ENSG00000022355	GABRA1	2554	ENSP00000023897
ENSG00000022355	GABRA1	2554	ENSP00000489033
ENSG00000022355	GABRA1	2554	ENSP00000377517
ENSG00000022355	GABRA1	2554	ENSP00000393097
ENSG00000022355	GABRA1	2554	ENSP00000490684
ENSG00000022355	GABRA1	2554	ENSP00000490002
ENSG00000022355	GABRA1	2554	ENSP00000415441
ENSG00000022355	GABRA1	2554	ENSP00000430435
ENSG00000022355	GABRA1	2554	ENSP00000490320
ENSG00000022355	GABRA1	2554	ENSP00000430895
ENSG00000022355	GABRA1	2554	
ENSG00000022355	GABRA1	2554	ENSP00000490360
ENSG00000022355	GABRA1	2554	ENSP00000490804
ENSG00000022355	GABRA1	2554	ENSP00000430507
ENSG00000022355	GABRA1	2554	ENSP00000489434
ENSG00000022355	GABRA1	2554	ENSP00000489738
ENSG00000022355	GABRA1	2554	
ENSG00000022355	GABRA1	2554	
ENSG00000022355	GABRA1	2554	
ENSG00000011677	GABRA3	2556	ENSP00000359337
ENSG00000011677	GABRA3	2556	ENSP00000443527
ENSG00000011677	GABRA3	2556	
ENSG00000011677	GABRA3	2556	
ENSG00000151422	FER	2241	ENSP00000281092
ENSG00000151422	FER	2241	
ENSG00000151422	FER	2241	
ENSG00000151422	FER	2241	ENSP00000421951
ENSG00000151422	FER	2241	
ENSG00000151422	FER	2241	
ENSG00000151422	FER	2241	
ENSG00000151422	FER	2241	ENSP00000484767
ENSG00000151422	FER	2241	ENSP00000394297
ENSG00000151422	FER	2241	ENSP00000486048
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	ENSP00000263073
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	ENSP00000346977
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	ENSP00000440283
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	ENSP00000460273
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	
ENSG00000070366	SMG6	23293	ENSP00000465793
ENSG00000070366	SMG6	23293	ENSP00000466139
ENSG00000070366	SMG6	23293	ENSP00000466951
ENSG00000070366	SMG6	23293	ENSP00000459164
ENSG00000070366	SMG6	23293	ENSP00000460898
ENSG00000070366	SMG6	23293	ENSP00000458635
ENSG00000070366	SMG6	23293	ENSP00000460191
ENSG00000070366	SMG6	23293	ENSP00000460301
ENSG00000133195	SLC39A11	201266	
ENSG00000133195	SLC39A11	201266	ENSP00000462010
ENSG00000133195	SLC39A11	201266	ENSP00000463462
ENSG00000133195	SLC39A11	201266	ENSP00000463822
ENSG00000133195	SLC39A11	201266	ENSP00000463083
ENSG00000133195	SLC39A11	201266	ENSP00000463467
ENSG00000133195	SLC39A11	201266	
ENSG00000133195	SLC39A11	201266	ENSP00000445829
ENSG00000133195	SLC39A11	201266	ENSP00000462816
ENSG00000133195	SLC39A11	201266	
ENSG00000133195	SLC39A11	201266	
ENSG00000133195	SLC39A11	201266	ENSP00000462200
ENSG00000133195	SLC39A11	201266	ENSP00000464525
ENSG00000133195	SLC39A11	201266	ENSP00000464302
ENSG00000133195	SLC39A11	201266	
ENSG00000133195	SLC39A11	201266	ENSP00000462332
ENSG00000133195	SLC39A11	201266	ENSP00000255559
ENSG00000204967	PCDHA4	56144	ENSP00000481220
ENSG00000204967	PCDHA4	56144	ENSP00000423470
ENSG00000204967	PCDHA4	56144	ENSP00000435300
ENSG00000204967	PCDHA4	56144	ENSP00000367365
ENSG00000204970	PCDHA1	56147	ENSP00000367373
ENSG00000204970	PCDHA1	56147	ENSP00000378129
ENSG00000204970	PCDHA1	56147	ENSP00000420840
ENSG00000152822	GRM1	2911	
ENSG00000152822	GRM1	2911	
ENSG00000152822	GRM1	2911	ENSP00000424095
ENSG00000152822	GRM1	2911	ENSP00000347437
ENSG00000152822	GRM1	2911	ENSP00000282753
ENSG00000152822	GRM1	2911	ENSP00000425599
ENSG00000152822	GRM1	2911	ENSP00000354896
ENSG00000047188	YTHDC2	64848	ENSP00000161863
ENSG00000047188	YTHDC2	64848	ENSP00000426644
ENSG00000047188	YTHDC2	64848	ENSP00000423101
ENSG00000047188	YTHDC2	64848	ENSP00000422916
ENSG00000047188	YTHDC2	64848	
ENSG00000047188	YTHDC2	64848	
ENSG00000047188	YTHDC2	64848	
ENSG00000149654	CDH22	64405	ENSP00000361336
ENSG00000149654	CDH22	64405	
ENSG00000149654	CDH22	64405	ENSP00000437790
ENSG00000169057	MECP2	4204	ENSP00000301948
ENSG00000169057	MECP2	4204	ENSP00000395535
ENSG00000169057	MECP2	4204	ENSP00000486978
ENSG00000169057	MECP2	4204	ENSP00000384865
ENSG00000169057	MECP2	4204	ENSP00000489847
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	ENSP00000358973
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	ENSP00000416267
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	ENSP00000486089
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	
ENSG00000169057	MECP2	4204	ENSP00000479736
ENSG00000169057	MECP2	4204	ENSP00000484470
ENSG00000169057	MECP2	4204	ENSP00000492871
ENSG00000103257	SLC7A5	8140	ENSP00000454323
ENSG00000103257	SLC7A5	8140	ENSP00000261622
ENSG00000103257	SLC7A5	8140	
ENSG00000169933	FRMPD4	9758	ENSP00000370057
ENSG00000169933	FRMPD4	9758	ENSP00000492353
ENSG00000169933	FRMPD4	9758	ENSP00000482182
ENSG00000008056	SYN1	6853	ENSP00000295987
ENSG00000008056	SYN1	6853	ENSP00000343206
ENSG00000008056	SYN1	6853	ENSP00000492857
ENSG00000008056	SYN1	6853	ENSP00000492521
ENSG00000008056	SYN1	6853	
ENSG00000221888	OR1C1	26188	ENSP00000493457
ENSG00000221888	OR1C1	26188	ENSP00000386138
ENSG00000026508	CD44	960	ENSP00000263398
ENSG00000026508	CD44	960	ENSP00000435377
ENSG00000026508	CD44	960	ENSP00000389830
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000398632
ENSG00000026508	CD44	960	ENSP00000432704
ENSG00000026508	CD44	960	ENSP00000395953
ENSG00000026508	CD44	960	ENSP00000392331
ENSG00000026508	CD44	960	ENSP00000278386
ENSG00000026508	CD44	960	ENSP00000404447
ENSG00000026508	CD44	960	ENSP00000309732
ENSG00000026508	CD44	960	ENSP00000398099
ENSG00000026508	CD44	960	ENSP00000432405
ENSG00000026508	CD44	960	ENSP00000434465
ENSG00000026508	CD44	960	ENSP00000279452
ENSG00000026508	CD44	960	ENSP00000434530
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000432718
ENSG00000026508	CD44	960	ENSP00000433189
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000436549
ENSG00000026508	CD44	960	ENSP00000436623
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000436980
ENSG00000026508	CD44	960	ENSP00000278385
ENSG00000026508	CD44	960	ENSP00000435321
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000436451
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000434418
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000431860
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	
ENSG00000026508	CD44	960	ENSP00000434920
ENSG00000026508	CD44	960	ENSP00000492449
ENSG00000223532	HLA-B	3106	
ENSG00000223532	HLA-B	3106	
ENSG00000223532	HLA-B	3106	ENSP00000392099
ENSG00000223532	HLA-B	3106	ENSP00000400842
ENSG00000223532	HLA-B	3106	
ENSG00000223532	HLA-B	3106	ENSP00000436637
ENSG00000223532	HLA-B	3106	
ENSG00000223532	HLA-B	3106	ENSP00000399675
ENSG00000223532	HLA-B	3106	ENSP00000491916
ENSG00000183454	GRIN2A	2903	ENSP00000379818
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	ENSP00000454998
ENSG00000183454	GRIN2A	2903	ENSP00000332549
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	ENSP00000490232
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	
ENSG00000183454	GRIN2A	2903	ENSP00000490676
ENSG00000183454	GRIN2A	2903	ENSP00000489946
ENSG00000183454	GRIN2A	2903	ENSP00000441572
ENSG00000074590	NUAK1	9891	ENSP00000261402
ENSG00000074590	NUAK1	9891	ENSP00000446873
ENSG00000074590	NUAK1	9891	ENSP00000449990
ENSG00000074590	NUAK1	9891	ENSP00000448288
ENSG00000215018	COL28A1	340267	ENSP00000413093
ENSG00000215018	COL28A1	340267	ENSP00000391380
ENSG00000215018	COL28A1	340267	ENSP00000382356
ENSG00000215018	COL28A1	340267	
ENSG00000215018	COL28A1	340267	ENSP00000408401
ENSG00000215018	COL28A1	340267	ENSP00000410557
ENSG00000115705	TPO	7173	
ENSG00000115705	TPO	7173	ENSP00000371704
ENSG00000115705	TPO	7173	ENSP00000329869
ENSG00000115705	TPO	7173	ENSP00000371636
ENSG00000115705	TPO	7173	ENSP00000390994
ENSG00000115705	TPO	7173	ENSP00000371633
ENSG00000115705	TPO	7173	ENSP00000405788
ENSG00000115705	TPO	7173	ENSP00000400033
ENSG00000115705	TPO	7173	ENSP00000419461
ENSG00000115705	TPO	7173	
ENSG00000115705	TPO	7173	
ENSG00000115705	TPO	7173	
ENSG00000115705	TPO	7173	ENSP00000318820
ENSG00000115705	TPO	7173	ENSP00000444840
ENSG00000115705	TPO	7173	ENSP00000263886
ENSG00000134982	APC	324	ENSP00000426541
ENSG00000134982	APC	324	ENSP00000481752
ENSG00000134982	APC	324	ENSP00000423224
ENSG00000134982	APC	324	ENSP00000424265
ENSG00000134982	APC	324	ENSP00000257430
ENSG00000134982	APC	324	ENSP00000427089
ENSG00000134982	APC	324	ENSP00000423828
ENSG00000134982	APC	324	ENSP00000484935
ENSG00000134982	APC	324	ENSP00000473355
ENSG00000134982	APC	324	
ENSG00000173064	HECTD4	283450	ENSP00000366783
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	ENSP00000477079
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	
ENSG00000173064	HECTD4	283450	ENSP00000448061
ENSG00000173064	HECTD4	283450	ENSP00000449784
ENSG00000251322	SHANK3	85358	
ENSG00000251322	SHANK3	85358	ENSP00000489407
ENSG00000251322	SHANK3	85358	ENSP00000489147
ENSG00000107147	KCNT1	57582	ENSP00000417851
ENSG00000107147	KCNT1	57582	ENSP00000486374
ENSG00000107147	KCNT1	57582	ENSP00000360822
ENSG00000107147	KCNT1	57582	ENSP00000418777
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	ENSP00000420764
ENSG00000107147	KCNT1	57582	ENSP00000417578
ENSG00000107147	KCNT1	57582	ENSP00000486486
ENSG00000107147	KCNT1	57582	ENSP00000263604
ENSG00000107147	KCNT1	57582	ENSP00000419086
ENSG00000107147	KCNT1	57582	ENSP00000486130
ENSG00000107147	KCNT1	57582	ENSP00000419007
ENSG00000107147	KCNT1	57582	ENSP00000418003
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	ENSP00000490874
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	ENSP00000490748
ENSG00000107147	KCNT1	57582	
ENSG00000107147	KCNT1	57582	ENSP00000486830
ENSG00000107147	KCNT1	57582	
ENSG00000136546	SCN7A	6332	ENSP00000386796
ENSG00000136546	SCN7A	6332	ENSP00000396600
ENSG00000136546	SCN7A	6332	ENSP00000413699
ENSG00000136546	SCN7A	6332	ENSP00000403846
ENSG00000136546	SCN7A	6332	
ENSG00000136546	SCN7A	6332	ENSP00000478562
ENSG00000136546	SCN7A	6332	ENSP00000481734
ENSG00000139613	SMARCC2	6601	ENSP00000377591
ENSG00000139613	SMARCC2	6601	ENSP00000449396
ENSG00000139613	SMARCC2	6601	ENSP00000302919
ENSG00000139613	SMARCC2	6601	ENSP00000447680
ENSG00000139613	SMARCC2	6601	ENSP00000267064
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	ENSP00000449429
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000139613	SMARCC2	6601	
ENSG00000140463	BBS4	585	ENSP00000456759
ENSG00000140463	BBS4	585	ENSP00000268057
ENSG00000140463	BBS4	585	ENSP00000455412
ENSG00000140463	BBS4	585	ENSP00000457795
ENSG00000140463	BBS4	585	ENSP00000457753
ENSG00000140463	BBS4	585	ENSP00000457958
ENSG00000140463	BBS4	585	ENSP00000456463
ENSG00000140463	BBS4	585	ENSP00000456664
ENSG00000140463	BBS4	585	ENSP00000454718
ENSG00000140463	BBS4	585	ENSP00000456758
ENSG00000140463	BBS4	585	ENSP00000455958
ENSG00000140463	BBS4	585	
ENSG00000140463	BBS4	585	
ENSG00000140463	BBS4	585	
ENSG00000140463	BBS4	585	
ENSG00000140463	BBS4	585	ENSP00000457479
ENSG00000140463	BBS4	585	
ENSG00000140463	BBS4	585	ENSP00000378631
ENSG00000165355	FBXO33	254170	ENSP00000298097
ENSG00000165355	FBXO33	254170	ENSP00000451277
ENSG00000165355	FBXO33	254170	ENSP00000450974
ENSG00000082898	XPO1	7514	ENSP00000384863
ENSG00000082898	XPO1	7514	ENSP00000407170
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	ENSP00000385942
ENSG00000082898	XPO1	7514	ENSP00000385559
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	ENSP00000388927
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	ENSP00000413853
ENSG00000082898	XPO1	7514	ENSP00000406428
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	ENSP00000393484
ENSG00000082898	XPO1	7514	ENSP00000408190
ENSG00000082898	XPO1	7514	ENSP00000394951
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	
ENSG00000082898	XPO1	7514	ENSP00000406819
ENSG00000082898	XPO1	7514	ENSP00000390843
ENSG00000117009	KMO	8564	ENSP00000355516
ENSG00000117009	KMO	8564	ENSP00000355517
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	ENSP00000355515
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	
ENSG00000117009	KMO	8564	ENSP00000355513
ENSG00000130811	EIF3G	8666	ENSP00000253108
ENSG00000130811	EIF3G	8666	ENSP00000467187
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	ENSP00000466860
ENSG00000130811	EIF3G	8666	ENSP00000468159
ENSG00000130811	EIF3G	8666	ENSP00000465882
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	ENSP00000466943
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	ENSP00000465933
ENSG00000130811	EIF3G	8666	ENSP00000468313
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	
ENSG00000130811	EIF3G	8666	
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000462995
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000290866
ENSG00000159640	ACE	1636	ENSP00000462280
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000463673
ENSG00000159640	ACE	1636	ENSP00000290863
ENSG00000159640	ACE	1636	ENSP00000462002
ENSG00000159640	ACE	1636	ENSP00000462110
ENSG00000159640	ACE	1636	ENSP00000392247
ENSG00000159640	ACE	1636	ENSP00000462599
ENSG00000159640	ACE	1636	ENSP00000464629
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000462909
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000464428
ENSG00000159640	ACE	1636	
ENSG00000159640	ACE	1636	ENSP00000397593
ENSG00000206190	ATP10A	57194	ENSP00000349325
ENSG00000206190	ATP10A	57194	ENSP00000450480
ENSG00000206190	ATP10A	57194	
ENSG00000206190	ATP10A	57194	ENSP00000451615
ENSG00000206190	ATP10A	57194	ENSP00000374617
ENSG00000206190	ATP10A	57194	
ENSG00000206190	ATP10A	57194	ENSP00000480665
ENSG00000013306	SLC25A39	51629	ENSP00000225308
ENSG00000013306	SLC25A39	51629	
ENSG00000013306	SLC25A39	51629	ENSP00000366299
ENSG00000013306	SLC25A39	51629	ENSP00000467681
ENSG00000013306	SLC25A39	51629	ENSP00000466676
ENSG00000013306	SLC25A39	51629	
ENSG00000013306	SLC25A39	51629	ENSP00000467964
ENSG00000013306	SLC25A39	51629	ENSP00000444540
ENSG00000013306	SLC25A39	51629	ENSP00000466615
ENSG00000013306	SLC25A39	51629	
ENSG00000013306	SLC25A39	51629	
ENSG00000013306	SLC25A39	51629	ENSP00000465182
ENSG00000013306	SLC25A39	51629	ENSP00000465554
ENSG00000013306	SLC25A39	51629	ENSP00000465594
ENSG00000013306	SLC25A39	51629	ENSP00000467956
ENSG00000013306	SLC25A39	51629	
ENSG00000013306	SLC25A39	51629	ENSP00000466144
ENSG00000139915	MDGA2	161357	ENSP00000382178
ENSG00000139915	MDGA2	161357	ENSP00000349925
ENSG00000139915	MDGA2	161357	ENSP00000452593
ENSG00000139915	MDGA2	161357	
ENSG00000139915	MDGA2	161357	
ENSG00000139915	MDGA2	161357	ENSP00000450827
ENSG00000139915	MDGA2	161357	ENSP00000434991
ENSG00000139915	MDGA2	161357	ENSP00000452515
ENSG00000139915	MDGA2	161357	
ENSG00000139915	MDGA2	161357	ENSP00000405456
ENSG00000235718	MFRP	83552	ENSP00000481824
ENSG00000235718	MFRP	114902	ENSP00000481824
ENSG00000235718	MFRP	83552	ENSP00000353291
ENSG00000235718	MFRP	114902	ENSP00000353291
ENSG00000235718	MFRP	83552	ENSP00000391664
ENSG00000235718	MFRP	114902	ENSP00000391664
ENSG00000235718	MFRP	83552	
ENSG00000235718	MFRP	114902	
ENSG00000235718	MFRP	83552	ENSP00000488979
ENSG00000235718	MFRP	114902	ENSP00000488979
ENSG00000235718	MFRP	83552	
ENSG00000235718	MFRP	114902	
ENSG00000156110	ADK	132	ENSP00000286621
ENSG00000156110	ADK	132	
ENSG00000156110	ADK	132	ENSP00000361819
ENSG00000156110	ADK	132	
ENSG00000156110	ADK	132	ENSP00000443965
ENSG00000156110	ADK	132	ENSP00000438321
ENSG00000086758	HUWE1	10075	ENSP00000403236
ENSG00000086758	HUWE1	10075	ENSP00000479451
ENSG00000086758	HUWE1	10075	ENSP00000340648
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	ENSP00000483891
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	ENSP00000484417
ENSG00000086758	HUWE1	10075	
ENSG00000086758	HUWE1	10075	ENSP00000413651
ENSG00000086758	HUWE1	10075	ENSP00000262854
ENSG00000175745	NR2F1	7025	ENSP00000325819
ENSG00000175745	NR2F1	7025	
ENSG00000175745	NR2F1	7025	
ENSG00000175745	NR2F1	7025	
ENSG00000175745	NR2F1	7025	ENSP00000481517
ENSG00000152402	GUCY1A2	2977	ENSP00000431245
ENSG00000152402	GUCY1A2	2977	ENSP00000282249
ENSG00000152402	GUCY1A2	2977	ENSP00000344874
ENSG00000140287	HDC	3067	
ENSG00000140287	HDC	3067	ENSP00000267845
ENSG00000140287	HDC	3067	ENSP00000440252
ENSG00000140287	HDC	3067	
ENSG00000140287	HDC	3067	
ENSG00000140287	HDC	3067	
ENSG00000140287	HDC	3067	ENSP00000453183
ENSG00000184903	IMMP2L	83943	ENSP00000384966
ENSG00000184903	IMMP2L	83943	ENSP00000329553
ENSG00000184903	IMMP2L	83943	
ENSG00000184903	IMMP2L	83943	
ENSG00000184903	IMMP2L	83943	ENSP00000399353
ENSG00000184903	IMMP2L	83943	ENSP00000402824
ENSG00000184903	IMMP2L	83943	ENSP00000388327
